[:             29.10.2021, 11:32:32] --> Character got kick
[aszireders:   02.11.2021, 15:04:40] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:05:22] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:05:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:06:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:06:46] --> pufewigebep appeared
[aszireders:   02.11.2021, 15:07:10] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:07:39] --> 67CbsSasal6 appeared
[aszireders:   02.11.2021, 15:07:47] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:07:58] --> ilopresderfr appeared
[aszireders:   02.11.2021, 15:08:23] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:09:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:09:16] --> vudizovasic appeared
[aszireders:   02.11.2021, 15:09:36] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:09:49] --> 67CbsSasal6 appeared
[aszireders:   02.11.2021, 15:10:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:10:32] --> ilopresderfr appeared
[aszireders:   02.11.2021, 15:10:49] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:11:25] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:11:48] --> 70YstYers86 appeared
[aszireders:   02.11.2021, 15:12:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:12:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:13:04] --> 70YstYers86 appeared
[aszireders:   02.11.2021, 15:13:45] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:14:21] --> vudizovasic appeared
[aszireders:   02.11.2021, 15:14:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:14:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:14:49] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:15:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:19:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:19:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:19:17] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:19:23] --> 70YstYers86 appeared
[aszireders:   02.11.2021, 15:19:36] --> ilopresderfr appeared
[aszireders:   02.11.2021, 15:19:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:20:19] --> 51LdisaScb82 appeared
[aszireders:   02.11.2021, 15:20:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:20:50] --> Character died
[aszireders:   02.11.2021, 15:21:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:22:01] --> rovagupaziha appeared
[aszireders:   02.11.2021, 15:22:23] --> vudizovasic appeared
[aszireders:   02.11.2021, 15:22:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:23:16] --> rovagupaziha appeared
[aszireders:   02.11.2021, 15:23:36] --> pufewigebep appeared
[aszireders:   02.11.2021, 15:23:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:24:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:25:00] --> pufewigebep appeared
[aszireders:   02.11.2021, 15:25:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:26:07] --> vudizovasic appeared
[aszireders:   02.11.2021, 15:26:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:27:23] --> vudizovasic appeared
[aszireders:   02.11.2021, 15:27:31] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:27:56] --> rovagupaziha appeared
[aszireders:   02.11.2021, 15:28:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:28:46] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:28:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:29:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:29:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:29:11] --> rovagupaziha appeared
[aszireders:   02.11.2021, 15:33:21] --> 51LdisaScb82 appeared
[aszireders:   02.11.2021, 15:33:30] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:33:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:33:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:34:10] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:34:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:35:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:36:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:36:22] --> Character went to saleswoman
[aszireders:   02.11.2021, 15:36:26] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 15:36:36] --> zagawacunor appeared
[aszireders:   02.11.2021, 15:36:55] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 16:40:47] --> Bot successfully started
[aszireders:   02.11.2021, 16:40:47] --> merella appeared
[aszireders:   02.11.2021, 16:40:53] --> Character went to saleswoman
[aszireders:   02.11.2021, 16:41:20] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 16:41:55] --> rovagupaziha appeared
[aszireders:   02.11.2021, 16:42:03] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 16:42:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:43:05] --> 23LpsiBsc80 appeared
[aszireders:   02.11.2021, 16:43:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:43:32] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:43:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:44:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:44:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:44:47] --> pufewigebep appeared
[aszireders:   02.11.2021, 16:45:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:46:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:46:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:47:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:48:15] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:48:44] --> ilopresderfr appeared
[aszireders:   02.11.2021, 16:49:32] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:50:19] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:50:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:51:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:51:19] --> rovagupaziha appeared
[aszireders:   02.11.2021, 16:51:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:52:28] --> pufewigebep appeared
[aszireders:   02.11.2021, 16:52:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:53:41] --> Character died
[aszireders:   02.11.2021, 16:54:02] --> Character died
[aszireders:   02.11.2021, 16:54:17] --> Character died
[aszireders:   02.11.2021, 16:54:23] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:54:27] --> Character died
[aszireders:   02.11.2021, 16:55:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:55:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:56:01] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:56:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:56:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:57:16] --> vudizovasic appeared
[aszireders:   02.11.2021, 16:57:24] --> vudizovasic appeared
[aszireders:   02.11.2021, 16:58:10] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:58:37] --> ilopresderfr appeared
[aszireders:   02.11.2021, 16:59:17] --> kapivitopa appeared
[aszireders:   02.11.2021, 16:59:50] --> pufewigebep appeared
[aszireders:   02.11.2021, 17:00:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:00:56] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:00:59] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:01:03] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:04:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:04:43] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:04:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:05:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:05:54] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:06:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:06:31] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:06:59] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:11:01] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:11:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:11:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:11:44] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:11:57] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:12:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:13:09] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:13:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:14:05] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:14:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:14:30] --> pufewigebep appeared
[aszireders:   02.11.2021, 17:14:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:15:07] --> xFloydx appeared
[aszireders:   02.11.2021, 17:15:14] --> xFloydx appeared
[aszireders:   02.11.2021, 17:15:30] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:16:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:16:41] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:16:52] --> xFloydx appeared
[aszireders:   02.11.2021, 17:17:15] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:17:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:18:06] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:18:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:19:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:19:17] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:19:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:20:28] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:20:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:20:59] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:21:41] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:22:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:22:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:23:01] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:23:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:24:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:24:13] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:24:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:25:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:25:28] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:25:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:26:20] --> bocokafohi appeared
[aszireders:   02.11.2021, 17:26:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:26:42] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:27:02] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:27:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:27:54] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:28:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:28:45] --> bocokafohi appeared
[aszireders:   02.11.2021, 17:29:06] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:29:25] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:30:01] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:30:19] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:30:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:30:47] --> bocokafohi appeared
[aszireders:   02.11.2021, 17:31:09] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:31:36] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:32:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:32:51] --> pufewigebep appeared
[aszireders:   02.11.2021, 17:33:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:33:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:34:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:34:05] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:36:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:36:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:37:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:37:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:38:31] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:39:01] --> Sonak77 appeared
[aszireders:   02.11.2021, 17:39:26] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:39:45] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:40:22] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:40:46] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:41:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:41:20] --> Wyddu appeared
[aszireders:   02.11.2021, 17:41:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:42:04] --> kezinecafi appeared
[aszireders:   02.11.2021, 17:42:37] --> Wyddu appeared
[aszireders:   02.11.2021, 17:45:41] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:45:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:46:28] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:46:54] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:47:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:47:44] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:48:12] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:48:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:48:34] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:48:56] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:49:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:49:57] --> pufewigebep appeared
[aszireders:   02.11.2021, 17:50:33] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:50:35] --> Character died
[aszireders:   02.11.2021, 17:50:44] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:51:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:51:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:52:08] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:52:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:53:04] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:53:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:54:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:54:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:55:14] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:55:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:55:35] --> kivokiboke appeared
[aszireders:   02.11.2021, 17:55:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:56:28] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:56:33] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:56:47] --> vudizovasic appeared
[aszireders:   02.11.2021, 17:57:09] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:57:40] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:57:46] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:58:02] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:58:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 17:58:58] --> rovagupaziha appeared
[aszireders:   02.11.2021, 17:59:17] --> kivokiboke appeared
[aszireders:   02.11.2021, 17:59:22] --> ilopresderfr appeared
[aszireders:   02.11.2021, 17:59:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:00:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:00:33] --> ilopresderfr appeared
[aszireders:   02.11.2021, 18:00:49] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:01:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:01:45] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:02:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:02:40] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:03:04] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:03:51] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:04:18] --> pufewigebep appeared
[aszireders:   02.11.2021, 18:04:29] --> ilopresderfr appeared
[aszireders:   02.11.2021, 18:05:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:05:34] --> pufewigebep appeared
[aszireders:   02.11.2021, 18:05:38] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:06:18] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:06:50] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:07:23] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:07:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:08:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:08:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:08:10] --> kivokiboke appeared
[aszireders:   02.11.2021, 18:08:25] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:08:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:09:13] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:09:18] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:09:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:09:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:10:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:10:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:10:58] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:11:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:12:08] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:12:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:12:18] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:12:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:12:57] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:13:04] --> ilopresderfr appeared
[aszireders:   02.11.2021, 18:13:23] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:13:40] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:10] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:15] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:33] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:46] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:14:51] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:23:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:23:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:23:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:23:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:23:44] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:24:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:24:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:24:33] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:24:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:24:57] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:25:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:25:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:26:25] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:27:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:27:29] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:27:30] --> vudizovasic appeared
[aszireders:   02.11.2021, 18:27:47] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:28:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 18:28:38] --> pufewigebep appeared
[aszireders:   02.11.2021, 18:28:44] --> pufewigebep appeared
